 8.47303504E-04   3713.5 8.474E+00 1.560E+09 1.574E-04 5.283E-02 2.000E+05 0.000E+00 0.000E+00
 1.11224828E-03   3730.5 1.112E+01 2.016E+09 1.784E-04 5.811E-02 2.000E+05 0.000E+00 0.000E+00
 1.42407105E-03   3749.8 1.424E+01 2.546E+09 2.021E-04 6.053E-02 2.000E+05 0.000E+00 0.000E+00
 1.79096869E-03   3770.8 1.791E+01 3.163E+09 2.291E-04 6.164E-02 2.000E+05 0.000E+00 0.000E+00
 2.22229540E-03   3792.9 2.222E+01 3.883E+09 2.599E-04 6.204E-02 2.000E+05 0.000E+00 0.000E+00
 2.72901411E-03   3815.8 2.729E+01 4.721E+09 2.951E-04 6.196E-02 2.000E+05 0.000E+00 0.000E+00
 3.32375063E-03   3839.1 3.324E+01 5.698E+09 3.355E-04 6.147E-02 2.000E+05 0.000E+00 0.000E+00
 4.02106142E-03   3862.6 4.021E+01 6.835E+09 3.817E-04 6.075E-02 2.000E+05 0.000E+00 0.000E+00
 4.83788420E-03   3886.2 4.838E+01 8.156E+09 4.348E-04 5.994E-02 2.000E+05 0.000E+00 0.000E+00
 5.79380167E-03   3909.8 5.794E+01 9.691E+09 4.956E-04 5.911E-02 2.000E+05 0.000E+00 0.000E+00
 6.91166411E-03   3933.4 6.912E+01 1.147E+10 5.653E-04 5.828E-02 2.000E+05 0.000E+00 0.000E+00
 8.21796516E-03   3956.8 8.218E+01 1.354E+10 6.453E-04 5.753E-02 2.000E+05 0.000E+00 0.000E+00
 9.74362948E-03   3980.2 9.744E+01 1.593E+10 7.370E-04 5.693E-02 2.000E+05 0.000E+00 0.000E+00
 1.15244291E-02   4003.6 1.152E+02 1.871E+10 8.422E-04 5.640E-02 2.000E+05 0.000E+00 0.000E+00
 1.36022143E-02   4027.0 1.360E+02 2.192E+10 9.628E-04 5.599E-02 2.000E+05 0.000E+00 0.000E+00
 1.60253940E-02   4050.6 1.603E+02 2.564E+10 1.101E-03 5.573E-02 2.000E+05 0.000E+00 0.000E+00
 1.88508764E-02   4074.4 1.885E+02 2.995E+10 1.259E-03 5.559E-02 2.000E+05 0.000E+00 0.000E+00
 2.21440036E-02   4098.5 2.214E+02 3.495E+10 1.441E-03 5.553E-02 2.000E+05 0.000E+00 0.000E+00
 2.59821017E-02   4123.0 2.598E+02 4.073E+10 1.649E-03 5.557E-02 2.000E+05 0.000E+00 0.000E+00
 3.04534723E-02   4147.9 3.045E+02 4.743E+10 1.888E-03 5.573E-02 2.000E+05 0.000E+00 0.000E+00
 3.56634272E-02   4173.4 3.566E+02 5.519E+10 2.161E-03 5.590E-02 2.000E+05 0.000E+00 0.000E+00
 4.17317083E-02   4199.3 4.173E+02 6.418E+10 2.473E-03 5.617E-02 2.000E+05 0.000E+00 0.000E+00
 4.88013810E-02   4225.9 4.880E+02 7.461E+10 2.832E-03 5.653E-02 2.000E+05 0.000E+00 0.000E+00
 5.70346703E-02   4252.8 5.703E+02 8.669E+10 3.242E-03 5.697E-02 2.000E+05 0.000E+00 0.000E+00
 6.66264470E-02   4280.5 6.663E+02 1.007E+11 3.712E-03 5.746E-02 2.000E+05 0.000E+00 0.000E+00
 7.77976930E-02   4308.6 7.780E+02 1.169E+11 4.249E-03 5.808E-02 2.000E+05 0.000E+00 0.000E+00
 9.08138386E-02   4337.3 9.081E+02 1.358E+11 4.863E-03 5.881E-02 2.000E+05 0.000E+00 0.000E+00
 1.05975597E-01   4366.4 1.060E+03 1.576E+11 5.566E-03 5.968E-02 2.000E+05 0.000E+00 0.000E+00
 1.23644631E-01   4395.9 1.236E+03 1.829E+11 6.370E-03 6.068E-02 2.000E+05 0.000E+00 0.000E+00
 1.44231169E-01   4425.7 1.442E+03 2.123E+11 7.289E-03 6.187E-02 2.000E+05 0.000E+00 0.000E+00
 1.68228584E-01   4455.8 1.682E+03 2.464E+11 8.340E-03 6.331E-02 2.000E+05 0.000E+00 0.000E+00
 1.96194217E-01   4486.0 1.962E+03 2.859E+11 9.541E-03 6.502E-02 2.000E+05 0.000E+00 0.000E+00
 2.28800905E-01   4516.3 2.288E+03 3.317E+11 1.091E-02 6.708E-02 2.000E+05 0.000E+00 0.000E+00
 2.66808969E-01   4546.7 2.668E+03 3.848E+11 1.248E-02 6.952E-02 2.000E+05 0.000E+00 0.000E+00
 3.11136121E-01   4577.1 3.111E+03 4.464E+11 1.427E-02 7.243E-02 2.000E+05 0.000E+00 0.000E+00
 3.62815682E-01   4607.6 3.628E+03 5.178E+11 1.632E-02 7.586E-02 2.000E+05 0.000E+00 0.000E+00
 4.23097677E-01   4638.0 4.231E+03 6.006E+11 1.866E-02 7.992E-02 2.000E+05 0.000E+00 0.000E+00
 4.93387664E-01   4668.7 4.934E+03 6.966E+11 2.134E-02 8.469E-02 2.000E+05 0.000E+00 0.000E+00
 5.75387722E-01   4699.5 5.754E+03 8.080E+11 2.440E-02 9.030E-02 2.000E+05 0.000E+00 0.000E+00
 6.71004084E-01   4731.0 6.710E+03 9.375E+11 2.790E-02 9.686E-02 2.000E+05 0.000E+00 0.000E+00
 7.82538479E-01   4763.3 7.825E+03 1.088E+12 3.190E-02 1.045E-01 2.000E+05 0.000E+00 0.000E+00
 9.12595969E-01   4797.2 9.126E+03 1.264E+12 3.648E-02 1.135E-01 2.000E+05 0.000E+00 0.000E+00
