 1.44005521E-03   3667.4 1.440E+00 2.873E+08 9.260E-05 2.391E-02 2.000E+05 0.000E+00 0.000E+00
 1.90572904E-03   3691.5 1.906E+00 3.768E+08 9.841E-05 2.508E-02 2.000E+05 0.000E+00 0.000E+00
 2.48873762E-03   3710.2 2.489E+00 4.877E+08 1.050E-04 2.565E-02 2.000E+05 0.000E+00 0.000E+00
 3.21442352E-03   3732.2 3.214E+00 6.244E+08 1.129E-04 2.599E-02 2.000E+05 0.000E+00 0.000E+00
 4.11134327E-03   3755.7 4.111E+00 7.919E+08 1.222E-04 2.599E-02 2.000E+05 0.000E+00 0.000E+00
 5.21353507E-03   3780.2 5.213E+00 9.958E+08 1.329E-04 2.580E-02 2.000E+05 0.000E+00 0.000E+00
 6.56026481E-03   3805.1 6.560E+00 1.243E+09 1.455E-04 2.557E-02 2.000E+05 0.000E+00 0.000E+00
 8.19724734E-03   3830.5 8.197E+00 1.541E+09 1.600E-04 2.525E-02 2.000E+05 0.000E+00 0.000E+00
 1.01769091E-02   3856.1 1.018E+01 1.898E+09 1.768E-04 2.489E-02 2.000E+05 0.000E+00 0.000E+00
 1.25605893E-02   3881.9 1.256E+01 2.325E+09 1.963E-04 2.450E-02 2.000E+05 0.000E+00 0.000E+00
 1.54180914E-02   3907.7 1.542E+01 2.834E+09 2.187E-04 2.411E-02 2.000E+05 0.000E+00 0.000E+00
 1.88305278E-02   3933.4 1.883E+01 3.436E+09 2.447E-04 2.373E-02 2.000E+05 0.000E+00 0.000E+00
 2.28915519E-02   3959.0 2.289E+01 4.148E+09 2.746E-04 2.338E-02 2.000E+05 0.000E+00 0.000E+00
 2.77092881E-02   3984.4 2.771E+01 4.987E+09 3.091E-04 2.309E-02 2.000E+05 0.000E+00 0.000E+00
 3.34085026E-02   4009.7 3.341E+01 5.973E+09 3.489E-04 2.285E-02 2.000E+05 0.000E+00 0.000E+00
 4.01336279E-02   4035.0 4.013E+01 7.129E+09 3.947E-04 2.266E-02 2.000E+05 0.000E+00 0.000E+00
 4.80530935E-02   4060.3 4.805E+01 8.481E+09 4.474E-04 2.253E-02 2.000E+05 0.000E+00 0.000E+00
 5.73600603E-02   4085.8 5.736E+01 1.006E+10 5.081E-04 2.244E-02 2.000E+05 0.000E+00 0.000E+00
