 1.61505478E-03   3452.2 1.604E-03 4.671E+05 8.266E-05 5.458E-03 2.000E+05 0.000E+00 0.000E+00
 2.13019517E-03   3509.3 2.116E-03 6.629E+05 9.002E-05 5.310E-03 2.000E+05 0.000E+00 0.000E+00
 2.79022026E-03   3525.9 2.772E-03 8.521E+05 8.965E-05 4.801E-03 2.000E+05 0.000E+00 0.000E+00
 3.67335615E-03   3543.9 3.651E-03 1.103E+06 8.947E-05 4.633E-03 2.000E+05 0.000E+00 1.070E+07
 4.85315271E-03   3562.2 4.826E-03 1.432E+06 8.931E-05 4.477E-03 2.000E+05 0.000E+00 7.835E+06
 6.42970061E-03   3580.6 6.395E-03 1.864E+06 8.913E-05 4.339E-03 2.000E+05 0.000E+00 5.635E+06
 8.53592870E-03   3599.3 8.493E-03 2.430E+06 8.899E-05 4.222E-03 2.000E+05 0.000E+00 4.011E+06
 1.13482196E-02   3618.5 1.129E-02 3.175E+06 8.892E-05 4.125E-03 2.000E+05 0.000E+00 2.818E+06
 1.50977841E-02   3638.6 1.503E-02 4.158E+06 8.902E-05 4.037E-03 2.000E+05 0.000E+00 1.948E+06
 2.00860312E-02   3659.8 1.999E-02 5.455E+06 8.933E-05 3.951E-03 2.000E+05 0.000E+00 1.309E+06
 2.67062189E-02   3682.2 2.659E-02 7.168E+06 8.987E-05 3.863E-03 2.000E+05 0.000E+00 8.391E+05
 3.54708013E-02   3705.7 3.532E-02 9.425E+06 9.062E-05 3.773E-03 2.000E+05 0.000E+00 5.075E+05
 4.70509415E-02   3730.2 4.685E-02 1.239E+07 9.156E-05 3.686E-03 2.000E+05 0.000E+00 2.957E+05
 6.23155009E-02   3755.6 6.206E-02 1.630E+07 9.271E-05 3.606E-03 2.000E+05 0.000E+00 1.570E+05
 8.23922610E-02   3782.3 8.206E-02 2.144E+07 9.414E-05 3.529E-03 2.000E+05 0.000E+00 7.928E+04
 1.08713424E-01   3810.2 1.083E-01 2.820E+07 9.589E-05 3.453E-03 2.000E+05 0.000E+00 3.492E+04
 1.43113088E-01   3839.6 1.426E-01 3.710E+07 9.802E-05 3.373E-03 2.000E+05 0.000E+00 1.202E+04
 1.87905544E-01   3870.2 1.872E-01 4.880E+07 1.005E-04 3.290E-03 2.000E+05 0.000E+00 5.490E+02
 2.46033786E-01   3901.9 2.451E-01 6.413E+07 1.035E-04 3.209E-03 2.000E+05 0.000E+00 0.000E+00
 3.21182781E-01   3934.6 3.200E-01 8.420E+07 1.069E-04 3.128E-03 2.000E+05 0.000E+00 0.000E+00
 4.17967462E-01   3968.2 4.165E-01 1.104E+08 1.109E-04 3.049E-03 2.000E+05 0.000E+00 0.000E+00
 5.42116575E-01   4002.5 5.403E-01 1.446E+08 1.156E-04 2.971E-03 2.000E+05 0.000E+00 0.000E+00
 7.00699663E-01   4037.3 6.984E-01 1.889E+08 1.209E-04 2.899E-03 2.000E+05 0.000E+00 0.000E+00
 9.02400494E-01   4072.4 8.995E-01 2.462E+08 1.270E-04 2.837E-03 2.000E+05 0.000E+00 0.000E+00
 1.15771562E+00   4107.9 1.154E+00 3.201E+08 1.342E-04 2.785E-03 2.000E+05 0.000E+00 0.000E+00
 1.47916596E+00   4144.0 1.475E+00 4.152E+08 1.425E-04 2.746E-03 2.000E+05 0.000E+00 0.000E+00
 1.88131247E+00   4180.9 1.876E+00 5.376E+08 1.524E-04 2.717E-03 2.000E+05 0.000E+00 0.000E+00
 2.38076763E+00   4218.8 2.374E+00 6.948E+08 1.643E-04 2.697E-03 2.000E+05 0.000E+00 0.000E+00
 2.99609533E+00   4257.8 2.987E+00 8.966E+08 1.785E-04 2.685E-03 2.000E+05 0.000E+00 0.000E+00
 3.74788238E+00   4297.9 3.737E+00 1.155E+09 1.956E-04 2.680E-03 2.000E+05 0.000E+00 0.000E+00
 4.65880927E+00   4338.9 4.645E+00 1.484E+09 2.162E-04 2.682E-03 2.000E+05 0.000E+00 0.000E+00
 5.75405124E+00   4380.5 5.738E+00 1.901E+09 2.406E-04 2.693E-03 2.000E+05 0.000E+00 0.000E+00
 7.06111828E+00   4422.8 7.041E+00 2.428E+09 2.698E-04 2.715E-03 2.000E+05 0.000E+00 0.000E+00
 8.61011096E+00   4465.7 8.586E+00 3.092E+09 3.046E-04 2.750E-03 2.000E+05 0.000E+00 0.000E+00
 1.04333371E+01   4509.3 1.040E+01 3.928E+09 3.462E-04 2.797E-03 2.000E+05 0.000E+00 0.000E+00
 1.25661469E+01   4553.4 1.253E+01 4.976E+09 3.957E-04 2.857E-03 2.000E+05 0.000E+00 0.000E+00
 1.50477497E+01   4597.7 1.500E+01 6.284E+09 4.546E-04 2.932E-03 2.000E+05 0.000E+00 0.000E+00
 1.79224478E+01   4642.3 1.787E+01 7.907E+09 5.243E-04 3.024E-03 2.000E+05 0.000E+00 0.000E+00
 2.12407160E+01   4686.8 2.118E+01 9.912E+09 6.066E-04 3.139E-03 2.000E+05 0.000E+00 0.000E+00
 2.50600682E+01   4731.3 2.498E+01 1.238E+10 7.036E-04 3.281E-03 2.000E+05 0.000E+00 0.000E+00
 2.94448508E+01   4776.0 2.935E+01 1.542E+10 8.183E-04 3.458E-03 2.000E+05 0.000E+00 0.000E+00
 3.44656859E+01   4821.0 3.436E+01 1.917E+10 9.543E-04 3.679E-03 2.000E+05 0.000E+00 0.000E+00
 4.01971208E+01   4866.8 4.007E+01 2.380E+10 1.117E-03 3.956E-03 2.000E+05 0.000E+00 0.000E+00
 4.67134952E+01   4914.2 4.656E+01 2.958E+10 1.313E-03 4.304E-03 2.000E+05 0.000E+00 0.000E+00
 5.40834356E+01   4963.9 5.389E+01 3.688E+10 1.553E-03 4.746E-03 2.000E+05 0.000E+00 0.000E+00
 6.23597115E+01   5017.2 6.213E+01 4.624E+10 1.852E-03 5.315E-03 2.000E+05 0.000E+00 0.000E+00
 7.15652641E+01   5075.3 7.128E+01 5.850E+10 2.233E-03 6.058E-03 2.000E+05 0.000E+00 0.000E+00
 8.16788285E+01   5140.0 8.133E+01 7.498E+10 2.730E-03 7.049E-03 2.000E+05 0.000E+00 0.000E+00
 9.26130178E+01   5213.4 9.218E+01 9.777E+10 3.398E-03 8.401E-03 2.000E+05 0.000E+00 0.000E+00
 1.04199033E+02   5298.0 1.037E+02 1.303E+11 4.326E-03 1.030E-02 2.000E+05 0.000E+00 0.000E+00
