 1.32765988E-03   3868.6 4.200E+01 1.625E+09 1.004E-04 1.711E-02 2.000E+05 0.000E+00 0.000E+00
 1.73450368E-03   3871.3 5.486E+01 2.086E+09 1.183E-04 1.929E-02 2.000E+05 0.000E+00 0.000E+00
 2.19622865E-03   3890.0 6.945E+01 2.614E+09 1.388E-04 2.039E-02 2.000E+05 0.000E+00 0.000E+00
 2.72295686E-03   3909.0 8.609E+01 3.211E+09 1.618E-04 2.080E-02 2.000E+05 0.000E+00 0.000E+00
 3.32701874E-03   3928.8 1.052E+02 3.891E+09 1.876E-04 2.102E-02 2.000E+05 0.000E+00 0.000E+00
 4.02217506E-03   3949.1 1.272E+02 4.670E+09 2.169E-04 2.109E-02 2.000E+05 0.000E+00 0.000E+00
 4.82568372E-03   3969.5 1.526E+02 5.565E+09 2.501E-04 2.110E-02 2.000E+05 0.000E+00 0.000E+00
 5.75573056E-03   3990.2 1.820E+02 6.595E+09 2.879E-04 2.109E-02 2.000E+05 0.000E+00 0.000E+00
 6.83392815E-03   4011.0 2.160E+02 7.783E+09 3.310E-04 2.105E-02 2.000E+05 0.000E+00 0.000E+00
 8.08468449E-03   4032.0 2.556E+02 9.155E+09 3.801E-04 2.104E-02 2.000E+05 0.000E+00 0.000E+00
 9.53744402E-03   4053.4 3.015E+02 1.074E+10 4.364E-04 2.101E-02 2.000E+05 0.000E+00 0.000E+00
 1.12250212E-02   4075.1 3.549E+02 1.258E+10 5.007E-04 2.097E-02 2.000E+05 0.000E+00 0.000E+00
 1.31866782E-02   4097.2 4.169E+02 1.471E+10 5.744E-04 2.091E-02 2.000E+05 0.000E+00 0.000E+00
 1.54674533E-02   4119.7 4.890E+02 1.717E+10 6.588E-04 2.086E-02 2.000E+05 0.000E+00 0.000E+00
 1.81197904E-02   4142.3 5.729E+02 2.003E+10 7.554E-04 2.083E-02 2.000E+05 0.000E+00 0.000E+00
 2.12049515E-02   4165.3 6.704E+02 2.334E+10 8.661E-04 2.082E-02 2.000E+05 0.000E+00 0.000E+00
 2.47930239E-02   4188.5 7.839E+02 2.719E+10 9.929E-04 2.083E-02 2.000E+05 0.000E+00 0.000E+00
 2.89670067E-02   4211.9 9.159E+02 3.165E+10 1.138E-03 2.090E-02 2.000E+05 0.000E+00 0.000E+00
 3.38220049E-02   4235.4 1.069E+03 3.682E+10 1.305E-03 2.101E-02 2.000E+05 0.000E+00 0.000E+00
 3.94706685E-02   4259.1 1.248E+03 4.283E+10 1.496E-03 2.118E-02 2.000E+05 0.000E+00 0.000E+00
 4.60415759E-02   4283.0 1.456E+03 4.980E+10 1.714E-03 2.139E-02 2.000E+05 0.000E+00 0.000E+00
 5.36875534E-02   4306.8 1.697E+03 5.788E+10 1.965E-03 2.170E-02 2.000E+05 0.000E+00 0.000E+00
 6.25837428E-02   4330.6 1.979E+03 6.726E+10 2.252E-03 2.210E-02 2.000E+05 0.000E+00 0.000E+00
 7.29359100E-02   4354.3 2.306E+03 7.813E+10 2.580E-03 2.261E-02 2.000E+05 0.000E+00 0.000E+00
 8.49840417E-02   4378.0 2.687E+03 9.073E+10 2.956E-03 2.324E-02 2.000E+05 0.000E+00 0.000E+00
 9.90063138E-02   4401.5 3.130E+03 1.053E+11 3.387E-03 2.401E-02 2.000E+05 0.000E+00 0.000E+00
 1.15326509E-01   4424.9 3.646E+03 1.223E+11 3.880E-03 2.494E-02 2.000E+05 0.000E+00 0.000E+00
 1.34329046E-01   4448.2 4.247E+03 1.419E+11 4.444E-03 2.604E-02 2.000E+05 0.000E+00 0.000E+00
 1.56452239E-01   4471.2 4.947E+03 1.645E+11 5.089E-03 2.733E-02 2.000E+05 0.000E+00 0.000E+00
 1.82216587E-01   4494.2 5.762E+03 1.908E+11 5.827E-03 2.884E-02 2.000E+05 0.000E+00 0.000E+00
 2.12226556E-01   4516.9 6.711E+03 2.212E+11 6.671E-03 3.059E-02 2.000E+05 0.000E+00 0.000E+00
 2.47172736E-01   4539.6 7.816E+03 2.564E+11 7.636E-03 3.259E-02 2.000E+05 0.000E+00 0.000E+00
 2.87904120E-01   4562.0 9.104E+03 2.971E+11 8.740E-03 3.491E-02 2.000E+05 0.000E+00 0.000E+00
 3.35345267E-01   4584.5 1.060E+04 3.442E+11 1.000E-02 3.755E-02 2.000E+05 0.000E+00 0.000E+00
 3.90650491E-01   4606.6 1.235E+04 3.985E+11 1.144E-02 4.058E-02 2.000E+05 0.000E+00 0.000E+00
