 1.85792304E-03   4074.4 5.877E+01 1.076E+09 7.180E-05 5.221E-03 2.000E+05 0.000E+00 0.000E+00
 2.45021901E-03   4075.8 7.750E+01 1.264E+09 7.835E-05 5.329E-03 2.000E+05 0.000E+00 0.000E+00
 3.16120963E-03   4087.2 9.998E+01 1.529E+09 8.865E-05 5.478E-03 2.000E+05 0.000E+00 0.000E+00
 3.99739362E-03   4099.6 1.264E+02 1.838E+09 1.006E-04 5.487E-03 2.000E+05 0.000E+00 0.000E+00
 4.97924582E-03   4112.1 1.574E+02 2.190E+09 1.142E-04 5.495E-03 2.000E+05 0.000E+00 0.000E+00
 6.13289287E-03   4124.5 1.939E+02 2.593E+09 1.296E-04 5.523E-03 2.000E+05 0.000E+00 0.000E+00
 7.48859986E-03   4137.0 2.367E+02 3.055E+09 1.471E-04 5.577E-03 2.000E+05 0.000E+00 0.000E+00
 9.08120077E-03   4149.9 2.871E+02 3.590E+09 1.670E-04 5.652E-03 2.000E+05 0.000E+00 0.000E+00
 1.09498482E-02   4163.2 3.462E+02 4.211E+09 1.900E-04 5.747E-03 2.000E+05 0.000E+00 0.000E+00
 1.31386809E-02   4177.3 4.154E+02 4.939E+09 2.165E-04 5.852E-03 2.000E+05 0.000E+00 0.000E+00
 1.56974226E-02   4192.2 4.962E+02 5.792E+09 2.473E-04 5.970E-03 2.000E+05 0.000E+00 0.000E+00
 1.86807916E-02   4208.1 5.906E+02 6.801E+09 2.831E-04 6.100E-03 2.000E+05 0.000E+00 0.000E+00
 2.21499461E-02   4225.0 7.003E+02 7.993E+09 3.250E-04 6.235E-03 2.000E+05 0.000E+00 0.000E+00
 2.61771450E-02   4242.9 8.276E+02 9.406E+09 3.738E-04 6.377E-03 2.000E+05 0.000E+00 0.000E+00
 3.08410077E-02   4261.6 9.750E+02 1.107E+10 4.306E-04 6.530E-03 2.000E+05 0.000E+00 0.000E+00
 3.62354555E-02   4281.2 1.146E+03 1.305E+10 4.969E-04 6.689E-03 2.000E+05 0.000E+00 0.000E+00
 4.24667787E-02   4301.4 1.343E+03 1.538E+10 5.738E-04 6.862E-03 2.000E+05 0.000E+00 0.000E+00
 4.96612777E-02   4322.0 1.570E+03 1.812E+10 6.628E-04 7.051E-03 2.000E+05 0.000E+00 0.000E+00
 5.79682414E-02   4342.9 1.833E+03 2.134E+10 7.654E-04 7.261E-03 2.000E+05 0.000E+00 0.000E+00
 6.75625544E-02   4363.9 2.136E+03 2.509E+10 8.834E-04 7.501E-03 2.000E+05 0.000E+00 0.000E+00
 7.86527763E-02   4384.9 2.487E+03 2.946E+10 1.019E-03 7.775E-03 2.000E+05 0.000E+00 0.000E+00
 9.14839371E-02   4405.9 2.892E+03 3.456E+10 1.174E-03 8.090E-03 2.000E+05 0.000E+00 0.000E+00
 1.06343900E-01   4426.7 3.362E+03 4.047E+10 1.351E-03 8.453E-03 2.000E+05 0.000E+00 0.000E+00
 1.23567434E-01   4447.4 3.907E+03 4.734E+10 1.553E-03 8.873E-03 2.000E+05 0.000E+00 0.000E+00
 1.43549086E-01   4468.0 4.539E+03 5.530E+10 1.785E-03 9.352E-03 2.000E+05 0.000E+00 0.000E+00
 1.66745625E-01   4488.5 5.272E+03 6.455E+10 2.050E-03 9.899E-03 2.000E+05 0.000E+00 0.000E+00
 1.93691877E-01   4508.8 6.124E+03 7.525E+10 2.352E-03 1.052E-02 2.000E+05 0.000E+00 0.000E+00
 2.25021713E-01   4529.0 7.115E+03 8.763E+10 2.696E-03 1.122E-02 2.000E+05 0.000E+00 0.000E+00
 2.61485046E-01   4548.8 8.268E+03 1.019E+11 3.087E-03 1.200E-02 2.000E+05 0.000E+00 0.000E+00
 3.03979478E-01   4568.0 9.612E+03 1.182E+11 3.529E-03 1.288E-02 2.000E+05 0.000E+00 0.000E+00
 3.53624208E-01   4586.3 1.118E+04 1.366E+11 4.024E-03 1.386E-02 2.000E+05 0.000E+00 0.000E+00
 4.11733930E-01   4603.8 1.302E+04 1.576E+11 4.580E-03 1.498E-02 2.000E+05 0.000E+00 0.000E+00
 4.79968517E-01   4619.7 1.518E+04 1.809E+11 5.191E-03 1.622E-02 2.000E+05 0.000E+00 0.000E+00
 5.60288520E-01   4634.9 1.772E+04 2.073E+11 5.877E-03 1.764E-02 2.000E+05 0.000E+00 0.000E+00
 6.55070469E-01   4648.7 2.071E+04 2.366E+11 6.632E-03 1.924E-02 2.000E+05 0.000E+00 0.000E+00
 7.67070479E-01   4662.1 2.426E+04 2.700E+11 7.484E-03 2.109E-02 2.000E+05 0.000E+00 0.000E+00
 8.99498533E-01   4674.9 2.844E+04 3.076E+11 8.439E-03 2.319E-02 2.000E+05 0.000E+00 0.000E+00
 1.05594120E+00   4688.3 3.339E+04 3.513E+11 9.536E-03 2.564E-02 2.000E+05 0.000E+00 0.000E+00
 1.24041662E+00   4702.3 3.923E+04 4.020E+11 1.080E-02 2.848E-02 2.000E+05 0.000E+00 0.000E+00
 1.45724187E+00   4718.0 4.608E+04 4.621E+11 1.227E-02 3.180E-02 2.000E+05 0.000E+00 0.000E+00
 1.71100050E+00   4735.7 5.411E+04 5.342E+11 1.402E-02 3.572E-02 2.000E+05 0.000E+00 0.000E+00
 2.00644816E+00   4756.1 6.345E+04 6.217E+11 1.610E-02 4.039E-02 2.000E+05 0.000E+00 0.000E+00
 2.34808692E+00   4780.2 7.425E+04 7.301E+11 1.864E-02 4.604E-02 2.000E+05 0.000E+00 0.000E+00
 2.74015013E+00   4808.6 8.665E+04 8.660E+11 2.175E-02 5.292E-02 2.000E+05 0.000E+00 0.000E+00
 3.18574729E+00   4842.7 1.007E+05 1.041E+12 2.566E-02 6.151E-02 2.000E+05 0.000E+00 0.000E+00
 3.68622399E+00   4883.7 1.166E+05 1.272E+12 3.067E-02 7.241E-02 2.000E+05 0.000E+00 0.000E+00
 4.24027767E+00   4933.1 1.341E+05 1.585E+12 3.724E-02 8.658E-02 2.000E+05 0.000E+00 0.000E+00
 4.84319269E+00   4992.9 1.532E+05 2.024E+12 4.608E-02 1.055E-01 2.000E+05 0.000E+00 0.000E+00
