 1.09000156E-03   4276.0 3.447E+01 1.846E+09 1.224E-04 2.619E-03 2.000E+05 0.000E+00 0.000E+00
 1.42505036E-03   4304.2 4.506E+01 2.385E+09 1.431E-04 2.677E-03 2.000E+05 0.000E+00 0.000E+00
 1.82530556E-03   4306.1 5.772E+01 2.722E+09 1.532E-04 2.702E-03 2.000E+05 0.000E+00 0.000E+00
 2.31745613E-03   4313.9 7.328E+01 3.172E+09 1.682E-04 2.739E-03 2.000E+05 0.000E+00 0.000E+00
 2.91294309E-03   4322.8 9.211E+01 3.695E+09 1.859E-04 2.783E-03 2.000E+05 0.000E+00 0.000E+00
 3.62914228E-03   4332.7 1.148E+02 4.301E+09 2.067E-04 2.834E-03 2.000E+05 0.000E+00 0.000E+00
 4.48616071E-03   4343.4 1.419E+02 5.007E+09 2.308E-04 2.893E-03 2.000E+05 0.000E+00 0.000E+00
 5.50786306E-03   4354.8 1.742E+02 5.820E+09 2.586E-04 2.960E-03 2.000E+05 0.000E+00 0.000E+00
 6.72238304E-03   4366.7 2.126E+02 6.761E+09 2.904E-04 3.036E-03 2.000E+05 0.000E+00 0.000E+00
 8.16656893E-03   4377.6 2.583E+02 7.800E+09 3.250E-04 3.119E-03 2.000E+05 0.000E+00 0.000E+00
 9.89132349E-03   4387.2 3.128E+02 8.934E+09 3.623E-04 3.206E-03 2.000E+05 0.000E+00 0.000E+00
 1.19521329E-02   4397.3 3.780E+02 1.024E+10 4.049E-04 3.305E-03 2.000E+05 0.000E+00 0.000E+00
 1.44079631E-02   4408.0 4.556E+02 1.175E+10 4.536E-04 3.418E-03 2.000E+05 0.000E+00 0.000E+00
 1.73295247E-02   4418.9 5.480E+02 1.348E+10 5.087E-04 3.545E-03 2.000E+05 0.000E+00 0.000E+00
 2.08008808E-02   4430.2 6.578E+02 1.546E+10 5.713E-04 3.689E-03 2.000E+05 0.000E+00 0.000E+00
 2.49212652E-02   4441.7 7.881E+02 1.774E+10 6.420E-04 3.851E-03 2.000E+05 0.000E+00 0.000E+00
 2.98110344E-02   4453.3 9.427E+02 2.033E+10 7.216E-04 4.032E-03 2.000E+05 0.000E+00 0.000E+00
 3.56056861E-02   4465.5 1.126E+03 2.334E+10 8.129E-04 4.238E-03 2.000E+05 0.000E+00 0.000E+00
 4.24646009E-02   4477.9 1.343E+03 2.678E+10 9.158E-04 4.469E-03 2.000E+05 0.000E+00 0.000E+00
 5.05791362E-02   4490.6 1.599E+03 3.074E+10 1.033E-03 4.730E-03 2.000E+05 0.000E+00 0.000E+00
 6.01753276E-02   4503.4 1.903E+03 3.527E+10 1.165E-03 5.021E-03 2.000E+05 0.000E+00 0.000E+00
 7.15157772E-02   4516.6 2.262E+03 4.050E+10 1.315E-03 5.351E-03 2.000E+05 0.000E+00 0.000E+00
 8.49173993E-02   4529.5 2.685E+03 4.643E+10 1.483E-03 5.715E-03 2.000E+05 0.000E+00 0.000E+00
 1.00751134E-01   4542.9 3.186E+03 5.328E+10 1.675E-03 6.127E-03 2.000E+05 0.000E+00 0.000E+00
 1.19466723E-01   4555.8 3.778E+03 6.098E+10 1.888E-03 6.578E-03 2.000E+05 0.000E+00 0.000E+00
 1.41593646E-01   4569.1 4.478E+03 6.986E+10 2.130E-03 7.087E-03 2.000E+05 0.000E+00 0.000E+00
