 1.40672096E-03   4190.8 4.449E+01 1.435E+09 9.480E-05 2.887E-03 2.000E+05 0.000E+00 0.000E+00
 1.85945804E-03   4191.9 5.880E+01 1.657E+09 1.017E-04 2.900E-03 2.000E+05 0.000E+00 0.000E+00
 2.39620826E-03   4217.0 7.578E+01 2.106E+09 1.193E-04 2.941E-03 2.000E+05 0.000E+00 0.000E+00
 3.02167917E-03   4228.8 9.555E+01 2.495E+09 1.336E-04 2.970E-03 2.000E+05 0.000E+00 0.000E+00
 3.76139015E-03   4244.6 1.189E+02 2.987E+09 1.518E-04 3.010E-03 2.000E+05 0.000E+00 0.000E+00
 4.62430638E-03   4262.9 1.462E+02 3.590E+09 1.741E-04 3.057E-03 2.000E+05 0.000E+00 0.000E+00
 5.62895675E-03   4280.5 1.780E+02 4.280E+09 1.992E-04 3.108E-03 2.000E+05 0.000E+00 0.000E+00
 6.79860857E-03   4299.0 2.150E+02 5.097E+09 2.285E-04 3.168E-03 2.000E+05 0.000E+00 0.000E+00
 8.16031922E-03   4316.9 2.580E+02 6.030E+09 2.613E-04 3.237E-03 2.000E+05 0.000E+00 0.000E+00
 9.74575592E-03   4335.7 3.082E+02 7.142E+09 2.998E-04 3.315E-03 2.000E+05 0.000E+00 0.000E+00
 1.15984531E-02   4351.7 3.668E+02 8.339E+09 3.404E-04 3.397E-03 2.000E+05 0.000E+00 0.000E+00
 1.37704674E-02   4368.8 4.354E+02 9.763E+09 3.879E-04 3.494E-03 2.000E+05 0.000E+00 0.000E+00
 1.63173953E-02   4384.5 5.160E+02 1.135E+10 4.399E-04 3.601E-03 2.000E+05 0.000E+00 0.000E+00
 1.93114852E-02   4400.4 6.107E+02 1.319E+10 4.992E-04 3.725E-03 2.000E+05 0.000E+00 0.000E+00
 2.28331604E-02   4415.6 7.220E+02 1.527E+10 5.653E-04 3.864E-03 2.000E+05 0.000E+00 0.000E+00
 2.69829864E-02   4430.5 8.532E+02 1.764E+10 6.395E-04 4.021E-03 2.000E+05 0.000E+00 0.000E+00
 3.18797443E-02   4444.8 1.008E+03 2.032E+10 7.220E-04 4.198E-03 2.000E+05 0.000E+00 0.000E+00
 3.76632148E-02   4459.0 1.191E+03 2.339E+10 8.154E-04 4.400E-03 2.000E+05 0.000E+00 0.000E+00
 4.44935083E-02   4473.1 1.407E+03 2.690E+10 9.204E-04 4.628E-03 2.000E+05 0.000E+00 0.000E+00
 5.25648262E-02   4486.9 1.662E+03 3.090E+10 1.039E-03 4.885E-03 2.000E+05 0.000E+00 0.000E+00
 6.21017339E-02   4500.8 1.964E+03 3.548E+10 1.172E-03 5.174E-03 2.000E+05 0.000E+00 0.000E+00
 7.33689069E-02   4514.7 2.320E+03 4.074E+10 1.323E-03 5.499E-03 2.000E+05 0.000E+00 0.000E+00
 8.66778709E-02   4528.6 2.741E+03 4.675E+10 1.494E-03 5.864E-03 2.000E+05 0.000E+00 0.000E+00
 1.02397307E-01   4542.6 3.238E+03 5.365E+10 1.687E-03 6.273E-03 2.000E+05 0.000E+00 0.000E+00
 1.20965493E-01   4556.2 3.825E+03 6.147E+10 1.903E-03 6.726E-03 2.000E+05 0.000E+00 0.000E+00
 1.42914042E-01   4569.9 4.519E+03 7.042E+10 2.148E-03 7.233E-03 2.000E+05 0.000E+00 0.000E+00
 1.68885249E-01   4582.6 5.341E+03 8.037E+10 2.417E-03 7.787E-03 2.000E+05 0.000E+00 0.000E+00
 1.99675128E-01   4595.1 6.314E+03 9.164E+10 2.718E-03 8.403E-03 2.000E+05 0.000E+00 0.000E+00
 2.36273756E-01   4605.9 7.472E+03 1.039E+11 3.041E-03 9.065E-03 2.000E+05 0.000E+00 0.000E+00
 2.79905372E-01   4616.2 8.851E+03 1.175E+11 3.400E-03 9.801E-03 2.000E+05 0.000E+00 0.000E+00
 3.32127233E-01   4624.3 1.050E+04 1.319E+11 3.777E-03 1.058E-02 2.000E+05 0.000E+00 0.000E+00
 3.94829819E-01   4631.8 1.249E+04 1.479E+11 4.193E-03 1.146E-02 2.000E+05 0.000E+00 0.000E+00
 4.70365309E-01   4637.3 1.487E+04 1.648E+11 4.630E-03 1.240E-02 2.000E+05 0.000E+00 0.000E+00
 5.61537856E-01   4642.7 1.776E+04 1.837E+11 5.119E-03 1.347E-02 2.000E+05 0.000E+00 0.000E+00
 6.71611296E-01   4647.4 2.124E+04 2.044E+11 5.651E-03 1.465E-02 2.000E+05 0.000E+00 0.000E+00
 8.04396716E-01   4652.7 2.544E+04 2.282E+11 6.256E-03 1.600E-02 2.000E+05 0.000E+00 0.000E+00
 9.64123164E-01   4658.8 3.049E+04 2.555E+11 6.945E-03 1.754E-02 2.000E+05 0.000E+00 0.000E+00
 1.15561162E+00   4666.1 3.654E+04 2.873E+11 7.742E-03 1.933E-02 2.000E+05 0.000E+00 0.000E+00
 1.38404406E+00   4675.3 4.377E+04 3.252E+11 8.678E-03 2.142E-02 2.000E+05 0.000E+00 0.000E+00
 1.65501171E+00   4686.6 5.234E+04 3.705E+11 9.782E-03 2.388E-02 2.000E+05 0.000E+00 0.000E+00
 1.97436997E+00   4700.7 6.243E+04 4.259E+11 1.111E-02 2.683E-02 2.000E+05 0.000E+00 0.000E+00
 2.34777864E+00   4718.0 7.424E+04 4.943E+11 1.272E-02 3.039E-02 2.000E+05 0.000E+00 0.000E+00
 2.78025092E+00   4739.7 8.792E+04 5.814E+11 1.473E-02 3.480E-02 2.000E+05 0.000E+00 0.000E+00
 3.27547404E+00   4766.4 1.036E+05 6.934E+11 1.726E-02 4.031E-02 2.000E+05 0.000E+00 0.000E+00
 3.83492428E+00   4799.6 1.213E+05 8.426E+11 2.053E-02 4.742E-02 2.000E+05 0.000E+00 0.000E+00
 4.45702286E+00   4840.1 1.409E+05 1.045E+12 2.482E-02 5.669E-02 2.000E+05 0.000E+00 0.000E+00
 5.13597082E+00   4890.2 1.624E+05 1.329E+12 3.065E-02 6.920E-02 2.000E+05 0.000E+00 0.000E+00
 5.86162321E+00   4950.8 1.854E+05 1.735E+12 3.865E-02 8.628E-02 2.000E+05 0.000E+00 0.000E+00
 6.61928031E+00   5025.0 2.093E+05 2.341E+12 5.003E-02 1.105E-01 2.000E+05 0.000E+00 0.000E+00
 7.38918927E+00   5115.5 2.337E+05 3.282E+12 6.669E-02 1.459E-01 2.000E+05 0.000E+00 0.000E+00
 8.13901959E+00   5236.0 2.574E+05 4.944E+12 9.407E-02 2.040E-01 2.000E+05 5.339E+05 0.000E+00
 8.82647579E+00   5393.3 2.791E+05 8.051E+12 1.409E-01 3.027E-01 2.000E+05 1.315E+07 1.583E+04
 9.42505177E+00   5584.1 2.980E+05 1.384E+13 2.192E-01 4.643E-01 2.000E+05 7.234E+07 4.473E+04
 9.93777006E+00   5791.5 3.143E+05 2.380E+13 3.400E-01 6.997E-01 2.000E+05 2.203E+08 7.053E+04
 1.03822060E+01   6008.8 3.283E+05 4.022E+13 5.189E-01 1.013E+00 2.000E+05 4.606E+08 9.407E+04
 1.07722071E+01   6238.5 3.406E+05 6.709E+13 7.839E-01 1.401E+00 2.000E+05 8.317E+08 1.114E+05
 1.11219576E+01   6461.9 3.517E+05 1.066E+14 1.141E+00 1.765E+00 2.000E+05 1.367E+09 1.364E+05
 1.14518294E+01   6663.1 3.621E+05 1.576E+14 1.573E+00 1.992E+00 2.000E+05 1.990E+09 1.531E+05
 1.17759726E+01   6853.6 3.724E+05 2.238E+14 2.106E+00 2.107E+00 2.000E+05 2.587E+09 1.684E+05
 1.21015874E+01   7040.4 3.827E+05 3.101E+14 2.775E+00 2.147E+00 2.000E+05 3.098E+09 1.760E+05
 1.24338864E+01   7221.5 3.932E+05 4.191E+14 3.595E+00 2.123E+00 2.000E+05 3.529E+09 1.836E+05
 1.27787341E+01   7396.3 4.041E+05 5.535E+14 4.588E+00 2.086E+00 2.000E+05 3.848E+09 1.868E+05
 1.31405921E+01   7570.0 4.155E+05 7.213E+14 5.810E+00 2.080E+00 2.000E+05 4.072E+09 1.876E+05
 1.35226512E+01   7743.4 4.276E+05 9.294E+14 7.317E+00 2.068E+00 2.000E+05 4.260E+09 1.889E+05
 1.39288683E+01   7914.2 4.405E+05 1.182E+15 9.142E+00 2.034E+00 2.000E+05 4.400E+09 1.874E+05
 1.43638730E+01   8083.8 4.542E+05 1.487E+15 1.135E+01 2.027E+00 2.000E+05 4.505E+09 1.867E+05
 1.48312398E+01   8255.5 4.690E+05 1.861E+15 1.408E+01 2.012E+00 2.000E+05 4.592E+09 1.840E+05
 1.53352438E+01   8426.1 4.849E+05 2.307E+15 1.737E+01 1.982E+00 2.000E+05 4.657E+09 1.822E+05
 1.58802640E+01   8598.8 5.022E+05 2.847E+15 2.140E+01 1.936E+00 2.000E+05 4.716E+09 1.784E+05
 1.64731869E+01   8767.1 5.209E+05 3.473E+15 2.612E+01 1.892E+00 2.000E+05 4.764E+09 1.767E+05
 1.71183494E+01   8943.3 5.413E+05 4.244E+15 3.205E+01 1.836E+00 2.000E+05 4.780E+09 1.716E+05
 1.78252821E+01   9108.1 5.637E+05 5.099E+15 3.870E+01 1.901E+00 2.000E+05 4.833E+09 1.691E+05
