TEFF   5500.  GRAVITY 1.00000 LTE 
TITLE  [ 0.0] VTURB=0  L/H=1.25 NOVER NEW ODF                                   
FLUX  684  1007.50        2.975608E+14   7.8018E-06   8.0392E-06   0.97046
FLUX  685  1012.50        2.960914E+14   7.9085E-06   8.0361E-06   0.98413
FLUX  686  1017.50        2.946364E+14   7.8895E-06   8.0327E-06   0.98217
FLUX  687  1022.50        2.931956E+14   7.9255E-06   8.0293E-06   0.98707
FLUX  688  1027.50        2.917689E+14   7.9639E-06   8.0258E-06   0.99229
FLUX  689  1032.50        2.903559E+14   7.8985E-06   8.0221E-06   0.98460
FLUX  690  1037.50        2.889566E+14   7.9072E-06   8.0183E-06   0.98614
FLUX  691  1042.50        2.875707E+14   7.9288E-06   8.0143E-06   0.98933
FLUX  692  1047.50        2.861981E+14   7.8260E-06   8.0102E-06   0.97700
FLUX  693  1052.50        2.848385E+14   7.8892E-06   8.0059E-06   0.98542
FLUX  694  1057.50        2.834917E+14   7.8917E-06   8.0014E-06   0.98629
FLUX  695  1062.50        2.821576E+14   7.8940E-06   7.9969E-06   0.98713
FLUX  696  1067.50        2.808361E+14   7.7630E-06   7.9922E-06   0.97133
FLUX  697  1072.50        2.795268E+14   7.8287E-06   7.9873E-06   0.98015
FLUX  698  1077.50        2.782297E+14   7.8256E-06   7.9824E-06   0.98036
FLUX  699  1082.50        2.769446E+14   7.7796E-06   7.9775E-06   0.97520
FLUX  700  1087.50        2.756713E+14   7.7946E-06   7.9725E-06   0.97769
FLUX  701  1092.50        2.744096E+14   7.6447E-06   7.9674E-06   0.95949
FLUX  702  1097.50        2.731595E+14   7.6672E-06   7.9622E-06   0.96294
FLUX  703  1102.50        2.719206E+14   7.7383E-06   7.9569E-06   0.97253
FLUX  704  1107.50        2.706930E+14   7.7667E-06   7.9515E-06   0.97676
FLUX  705  1112.50        2.694764E+14   7.7437E-06   7.9460E-06   0.97455
FLUX  706  1117.50        2.682707E+14   7.7491E-06   7.9404E-06   0.97592
FLUX  707  1122.50        2.670757E+14   7.7807E-06   7.9347E-06   0.98059
FLUX  708  1127.50        2.658913E+14   7.6769E-06   7.9291E-06   0.96819
FLUX  709  1132.50        2.647174E+14   7.7022E-06   7.9234E-06   0.97208
FLUX  710  1137.50        2.635538E+14   7.7171E-06   7.9177E-06   0.97466
FLUX  711  1142.50        2.624004E+14   7.6730E-06   7.9119E-06   0.96981
FLUX  712  1147.50        2.612571E+14   7.8011E-06   7.9060E-06   0.98673
FLUX  713  1152.50        2.601236E+14   7.7976E-06   7.9000E-06   0.98705
FLUX  714  1157.50        2.590000E+14   7.7529E-06   7.8939E-06   0.98213
FLUX  715  1162.50        2.578860E+14   7.6763E-06   7.8878E-06   0.97319
FLUX  716  1167.50        2.567816E+14   7.6570E-06   7.8816E-06   0.97150
FLUX  717  1172.50        2.556866E+14   7.7956E-06   7.8755E-06   0.98986
FLUX  718  1177.50        2.546008E+14   7.6637E-06   7.8693E-06   0.97387
FLUX  719  1182.50        2.535243E+14   7.6943E-06   7.8631E-06   0.97853
FLUX  720  1187.50        2.524568E+14   7.6446E-06   7.8576E-06   0.97289
FLUX  721  1192.50        2.513983E+14   7.8025E-06   7.8514E-06   0.99378
FLUX  722  1197.50        2.503486E+14   7.6556E-06   7.8451E-06   0.97585
FLUX  723  1202.50        2.493077E+14   7.7306E-06   7.8387E-06   0.98620
FLUX  724  1207.50        2.482754E+14   7.6885E-06   7.8323E-06   0.98163
FLUX  725  1212.50        2.472515E+14   7.7013E-06   7.8259E-06   0.98408
FLUX  726  1217.50        2.462361E+14   7.7506E-06   7.8195E-06   0.99119
FLUX  727  1222.50        2.452290E+14   7.7356E-06   7.8130E-06   0.99010
FLUX  728  1227.50        2.442301E+14   7.7234E-06   7.8065E-06   0.98935
FLUX  729  1232.50        2.432393E+14   7.7154E-06   7.8001E-06   0.98915
FLUX  730  1237.50        2.422566E+14   7.7139E-06   7.7937E-06   0.98977
FLUX  731  1242.50        2.412817E+14   7.7090E-06   7.7872E-06   0.98996
FLUX  732  1247.50        2.403146E+14   7.7235E-06   7.7808E-06   0.99263
FLUX  733  1252.50        2.393553E+14   7.6740E-06   7.7743E-06   0.98710
FLUX  734  1257.50        2.384036E+14   7.6517E-06   7.7679E-06   0.98504
FLUX  735  1262.50        2.374594E+14   7.6777E-06   7.7614E-06   0.98921
FLUX  736  1267.50        2.365227E+14   7.6644E-06   7.7550E-06   0.98832
FLUX  737  1272.50        2.355933E+14   7.6953E-06   7.7486E-06   0.99313
FLUX  738  1277.50        2.346712E+14   7.7000E-06   7.7422E-06   0.99455
FLUX  739  1282.50        2.337563E+14   7.3361E-06   7.7359E-06   0.94832
FLUX  740  1287.50        2.328485E+14   7.6518E-06   7.7296E-06   0.98994
FLUX  741  1292.50        2.319478E+14   7.6199E-06   7.7232E-06   0.98662
FLUX  742  1297.50        2.310539E+14   7.6542E-06   7.7168E-06   0.99189
FLUX  743  1302.50        2.301670E+14   7.6208E-06   7.7104E-06   0.98838
FLUX  744  1307.50        2.292868E+14   7.6523E-06   7.7040E-06   0.99329
FLUX  745  1312.50        2.284133E+14   7.5991E-06   7.6976E-06   0.98721
FLUX  746  1317.50        2.275465E+14   7.5811E-06   7.6911E-06   0.98570
FLUX  747  1322.50        2.266862E+14   7.6218E-06   7.6847E-06   0.99181
FLUX  748  1327.50        2.258324E+14   7.5636E-06   7.6782E-06   0.98507
FLUX  749  1332.50        2.249850E+14   7.5988E-06   7.6717E-06   0.99050
FLUX  750  1337.50        2.241439E+14   7.5852E-06   7.6652E-06   0.98957
FLUX  751  1342.50        2.233091E+14   7.5985E-06   7.6587E-06   0.99214
FLUX  752  1347.50        2.224805E+14   7.5933E-06   7.6522E-06   0.99231
FLUX  753  1352.50        2.216580E+14   7.5732E-06   7.6457E-06   0.99052
FLUX  754  1357.50        2.208416E+14   7.5163E-06   7.6393E-06   0.98389
FLUX  755  1362.50        2.200312E+14   7.5399E-06   7.6328E-06   0.98782
FLUX  756  1367.50        2.192267E+14   7.5290E-06   7.6263E-06   0.98723
FLUX  757  1372.50        2.184280E+14   7.4644E-06   7.6198E-06   0.97960
FLUX  758  1377.50        2.176352E+14   7.5065E-06   7.6132E-06   0.98599
FLUX  759  1382.50        2.168481E+14   7.5188E-06   7.6065E-06   0.98846
FLUX  760  1387.50        2.160667E+14   7.5345E-06   7.5998E-06   0.99141
FLUX  761  1392.50        2.152908E+14   7.5014E-06   7.5930E-06   0.98794
FLUX  762  1397.50        2.145206E+14   7.5066E-06   7.5867E-06   0.98945
FLUX  763  1402.50        2.137558E+14   7.4716E-06   7.5799E-06   0.98571
FLUX  764  1407.50        2.129964E+14   7.4865E-06   7.5731E-06   0.98857
FLUX  765  1412.50        2.122425E+14   7.4206E-06   7.5661E-06   0.98077
FLUX  766  1417.50        2.114938E+14   7.4492E-06   7.5591E-06   0.98546
FLUX  767  1422.50        2.107504E+14   7.3914E-06   7.5523E-06   0.97870
FLUX  768  1427.50        2.100123E+14   7.3520E-06   7.5451E-06   0.97442
FLUX  769  1432.50        2.092792E+14   7.4084E-06   7.5377E-06   0.98285
FLUX  770  1437.50        2.085513E+14   7.4463E-06   7.5302E-06   0.98885
FLUX  771  1442.50        2.078284E+14   7.2250E-06   7.5227E-06   0.96043
FLUX  772  1447.50        2.071105E+14   7.4029E-06   7.5150E-06   0.98508
FLUX  773  1452.50        2.063976E+14   7.2868E-06   7.5073E-06   0.97063
FLUX  774  1457.00        2.057601E+14   7.3668E-06   7.5002E-06   0.98221
FLUX  775  1462.00        2.050564E+14   7.3154E-06   7.6784E-06   0.95273
FLUX  776  1467.50        2.042879E+14   7.3509E-06   7.6731E-06   0.95800
FLUX  777  1472.50        2.035942E+14   7.2768E-06   7.6672E-06   0.94909
FLUX  778  1477.50        2.029052E+14   7.2668E-06   7.6611E-06   0.94853
FLUX  779  1482.50        2.022209E+14   7.2786E-06   7.6547E-06   0.95086
FLUX  780  1487.50        2.015412E+14   7.2299E-06   7.6481E-06   0.94531
FLUX  781  1492.50        2.008660E+14   7.3438E-06   7.6413E-06   0.96107
FLUX  782  1497.50        2.001953E+14   7.2883E-06   7.6342E-06   0.95468
FLUX  783  1502.50        1.995291E+14   7.2408E-06   7.6269E-06   0.94937
FLUX  784  1507.50        1.988673E+14   7.1974E-06   7.6193E-06   0.94463
FLUX  785  1512.50        1.982099E+14   7.2397E-06   7.6114E-06   0.95116
FLUX  786  1517.50        1.975568E+14   7.2638E-06   7.6032E-06   0.95535
FLUX  787  1522.50        1.969080E+14   7.2475E-06   7.5947E-06   0.95429
FLUX  788  1527.50        1.962635E+14   7.2185E-06   7.5858E-06   0.95158
FLUX  789  1532.50        1.956232E+14   7.1905E-06   7.5766E-06   0.94904
FLUX  790  1537.50        1.949870E+14   7.2675E-06   7.5669E-06   0.96042
FLUX  791  1542.50        1.943549E+14   7.1072E-06   7.5569E-06   0.94049
FLUX  792  1547.50        1.937270E+14   7.2461E-06   7.5465E-06   0.96020
FLUX  793  1552.50        1.931031E+14   7.2380E-06   7.5357E-06   0.96050
FLUX  794  1557.50        1.924831E+14   7.0253E-06   7.5243E-06   0.93368
FLUX  795  1562.50        1.918672E+14   7.3135E-06   7.5124E-06   0.97352
FLUX  796  1567.50        1.912552E+14   7.1603E-06   7.5000E-06   0.95470
FLUX  797  1572.50        1.906471E+14   7.0207E-06   7.4871E-06   0.93771
FLUX  798  1577.50        1.900428E+14   7.1413E-06   7.4736E-06   0.95554
FLUX  799  1582.50        1.894423E+14   7.2142E-06   7.4594E-06   0.96714
FLUX  800  1587.50        1.888457E+14   6.7526E-06   7.4445E-06   0.90707
FLUX  801  1592.50        1.882527E+14   7.1453E-06   7.4288E-06   0.96183
FLUX  802  1597.50        1.876635E+14   7.2284E-06   7.4125E-06   0.97517
FLUX  803  1605.00        1.867866E+14   7.1606E-06   7.3864E-06   0.96942
FLUX  804  1615.00        1.856300E+14   6.9698E-06   7.3481E-06   0.94852
FLUX  805  1625.00        1.844877E+14   7.1611E-06   7.3051E-06   0.98030
FLUX  806  1635.00        1.833593E+14   7.0613E-06   7.2550E-06   0.97330
FLUX  807  1645.00        1.822447E+14   6.8253E-06   7.1956E-06   0.94854
FLUX  808  1655.00        1.811435E+14   6.9949E-06   7.1301E-06   0.98104
FLUX  809  1665.00        1.800556E+14   6.9593E-06   7.0655E-06   0.98497
FLUX  810  1675.00        1.789806E+14   6.8509E-06   7.0019E-06   0.97842
FLUX  811  1685.00        1.779184E+14   6.6140E-06   6.9390E-06   0.95317
FLUX  812  1695.00        1.768687E+14   6.8134E-06   6.8768E-06   0.99078
FLUX  813  1705.00        1.758314E+14   6.6785E-06   6.8155E-06   0.97991
FLUX  814  1715.00        1.748061E+14   6.6780E-06   6.7549E-06   0.98862
FLUX  815  1725.00        1.737928E+14   6.5492E-06   6.6951E-06   0.97821
FLUX  816  1735.00        1.727911E+14   6.2798E-06   6.6361E-06   0.94631
FLUX  817  1745.00        1.718009E+14   6.4247E-06   6.5778E-06   0.97672
FLUX  818  1755.00        1.708219E+14   6.4042E-06   6.5203E-06   0.98219
FLUX  819  1765.00        1.698541E+14   6.3472E-06   6.4634E-06   0.98201
FLUX  820  1775.00        1.688972E+14   6.2943E-06   6.4073E-06   0.98236
FLUX  821  1785.00        1.679510E+14   6.2525E-06   6.3519E-06   0.98434
FLUX  822  1795.00        1.670153E+14   6.2342E-06   6.2972E-06   0.99000
FLUX  823  1805.00        1.660900E+14   6.1414E-06   6.2432E-06   0.98369
FLUX  824  1815.00        1.651749E+14   5.9349E-06   6.1898E-06   0.95882
FLUX  825  1825.00        1.642699E+14   6.0245E-06   6.1370E-06   0.98166
FLUX  826  1835.00        1.633747E+14   6.0068E-06   6.0849E-06   0.98717
FLUX  827  1845.00        1.624892E+14   5.9371E-06   6.0334E-06   0.98404
FLUX  828  1855.00        1.616132E+14   5.8960E-06   5.9825E-06   0.98555
FLUX  829  1865.00        1.607466E+14   5.8269E-06   5.9323E-06   0.98224
FLUX  830  1875.00        1.598893E+14   5.5722E-06   5.8826E-06   0.94724
FLUX  831  1885.00        1.590411E+14   5.7424E-06   5.8336E-06   0.98438
FLUX  832  1895.00        1.582018E+14   5.6080E-06   5.7851E-06   0.96937
FLUX  833  1905.00        1.573714E+14   5.6860E-06   5.7373E-06   0.99105
FLUX  834  1915.00        1.565496E+14   5.6220E-06   5.6900E-06   0.98805
FLUX  835  1925.00        1.557364E+14   5.5861E-06   5.6432E-06   0.98987
FLUX  836  1935.00        1.549315E+14   5.5095E-06   5.5971E-06   0.98436
FLUX  837  1945.00        1.541350E+14   5.3021E-06   5.5514E-06   0.95509
FLUX  838  1955.00        1.533465E+14   5.4474E-06   5.5063E-06   0.98930
FLUX  839  1965.00        1.525662E+14   5.3997E-06   5.4618E-06   0.98863
FLUX  840  1975.00        1.517937E+14   5.3352E-06   5.4178E-06   0.98475
FLUX  841  1985.00        1.510290E+14   5.3163E-06   5.3743E-06   0.98921
FLUX  842  1995.00        1.502719E+14   5.2722E-06   5.3313E-06   0.98891
FLUX  843  2005.00        1.495224E+14   5.2497E-06   5.2888E-06   0.99260
FLUX  844  2015.00        1.487804E+14   5.2258E-06   5.2468E-06   0.99600
FLUX  845  2025.00        1.480457E+14   5.1506E-06   5.2052E-06   0.98951
FLUX  846  2035.00        1.473182E+14   5.0899E-06   5.1642E-06   0.98562
FLUX  847  2045.00        1.465978E+14   5.1031E-06   5.1236E-06   0.99600
FLUX  848  2055.00        1.458844E+14   5.0485E-06   5.0834E-06   0.99313
FLUX  849  2065.00        1.451780E+14   4.9946E-06   5.0437E-06   0.99025
FLUX  850  2075.00        1.444783E+14   4.9599E-06   5.0045E-06   0.99110
FLUX  851  2085.00        1.437854E+14   4.9231E-06   4.9657E-06   0.99144
FLUX  852  2095.00        1.430990E+14   4.8755E-06   4.9273E-06   0.98949
FLUX  853  2105.00        1.424192E+14   4.8584E-06   4.8894E-06   0.99368
FLUX  854  2115.00        1.417459E+14   4.8040E-06   4.8518E-06   0.99014
FLUX  855  2125.00        1.410788E+14   4.7684E-06   4.8148E-06   0.99036
FLUX  856  2135.00        1.404180E+14   4.7445E-06   4.7781E-06   0.99298
FLUX  857  2145.00        1.397634E+14   4.7198E-06   4.7418E-06   0.99535
FLUX  858  2155.00        1.391148E+14   4.6847E-06   4.7060E-06   0.99548
FLUX  859  2165.00        1.384723E+14   4.5015E-06   4.6705E-06   0.96381
FLUX  860  2175.00        1.378356E+14   4.5894E-06   4.6354E-06   0.99007
FLUX  861  2185.00        1.372048E+14   4.5655E-06   4.6008E-06   0.99232
FLUX  862  2195.00        1.365797E+14   4.5520E-06   4.5665E-06   0.99684
FLUX  863  2205.00        1.359603E+14   4.4869E-06   4.5326E-06   0.98994
FLUX  864  2215.00        1.353465E+14   4.4666E-06   4.4990E-06   0.99279
FLUX  865  2225.00        1.347382E+14   4.4425E-06   4.4658E-06   0.99477
FLUX  866  2235.00        1.341353E+14   4.4092E-06   4.4330E-06   0.99463
FLUX  867  2245.00        1.335379E+14   4.3805E-06   4.4005E-06   0.99545
FLUX  868  2255.00        1.329457E+14   4.3231E-06   4.3684E-06   0.98965
FLUX  869  2265.00        1.323587E+14   4.2982E-06   4.3366E-06   0.99116
FLUX  870  2275.00        1.317769E+14   4.2876E-06   4.3051E-06   0.99594
FLUX  871  2285.00        1.312002E+14   4.2394E-06   4.3099E-06   0.98364
FLUX  872  2295.00        1.306285E+14   4.1360E-06   4.2787E-06   0.96667
FLUX  873  2305.00        1.300618E+14   4.1648E-06   4.2478E-06   0.98047
FLUX  874  2315.00        1.295000E+14   4.1375E-06   4.2172E-06   0.98110
FLUX  875  2325.00        1.289430E+14   4.0248E-06   4.1869E-06   0.96129
FLUX  876  2335.00        1.283908E+14   4.0491E-06   4.1570E-06   0.97405
FLUX  877  2345.00        1.278433E+14   4.0502E-06   4.1273E-06   0.98132
FLUX  878  2355.00        1.273004E+14   3.9233E-06   4.0980E-06   0.95738
FLUX  879  2365.00        1.267622E+14   3.9669E-06   4.0690E-06   0.97492
FLUX  880  2375.00        1.262284E+14   3.9493E-06   4.0402E-06   0.97750
FLUX  881  2385.00        1.256992E+14   3.8347E-06   4.0118E-06   0.95586
FLUX  882  2395.00        1.251743E+14   3.8726E-06   3.9837E-06   0.97211
FLUX  883  2405.00        1.246538E+14   3.8555E-06   3.9558E-06   0.97465
FLUX  884  2415.00        1.241377E+14   3.7688E-06   3.9283E-06   0.95940
FLUX  885  2425.00        1.236258E+14   3.7892E-06   3.9010E-06   0.97135
FLUX  886  2435.00        1.231181E+14   3.7597E-06   3.8740E-06   0.97051
FLUX  887  2445.00        1.226145E+14   3.7081E-06   3.8473E-06   0.96383
FLUX  888  2455.00        1.221151E+14   3.6904E-06   3.8208E-06   0.96586
FLUX  889  2465.00        1.216197E+14   3.7046E-06   3.7946E-06   0.97628
FLUX  890  2475.00        1.211283E+14   3.6570E-06   3.7687E-06   0.97037
FLUX  891  2485.00        1.206408E+14   3.6239E-06   3.7431E-06   0.96816
FLUX  892  2495.00        1.201573E+14   3.5894E-06   3.7177E-06   0.96551
FLUX  893  2505.00        1.196776E+14   3.6232E-06   3.6925E-06   0.98122
FLUX  894  2515.00        1.192018E+14   3.5659E-06   3.6676E-06   0.97226
FLUX  895  2525.00        1.187297E+14   3.5294E-06   3.6430E-06   0.96884
FLUX  896  2535.00        1.182613E+14   3.5534E-06   3.6186E-06   0.98200
FLUX  897  2545.00        1.177967E+14   3.5172E-06   3.5944E-06   0.97853
FLUX  898  2555.00        1.173356E+14   3.4937E-06   3.5704E-06   0.97850
FLUX  899  2565.00        1.168782E+14   3.4178E-06   3.5468E-06   0.96365
FLUX  900  2575.00        1.164243E+14   3.4718E-06   3.5233E-06   0.98540
FLUX  901  2585.00        1.159739E+14   3.4096E-06   3.5000E-06   0.97415
FLUX  902  2595.00        1.155270E+14   3.4236E-06   3.4770E-06   0.98462
FLUX  903  2605.00        1.150835E+14   3.4065E-06   3.4542E-06   0.98619
FLUX  904  2615.00        1.146434E+14   3.3214E-06   3.4317E-06   0.96786
FLUX  905  2625.00        1.142067E+14   3.2710E-06   3.4093E-06   0.95942
FLUX  906  2635.00        1.137732E+14   3.3357E-06   3.3872E-06   0.98481
FLUX  907  2645.00        1.133431E+14   3.3162E-06   3.3652E-06   0.98544
FLUX  908  2655.00        1.129162E+14   3.2924E-06   3.3435E-06   0.98472
FLUX  909  2665.00        1.124925E+14   3.2593E-06   3.3220E-06   0.98111
FLUX  910  2675.00        1.120720E+14   3.2042E-06   3.3007E-06   0.97077
FLUX  911  2685.00        1.116546E+14   3.2515E-06   3.2796E-06   0.99144
FLUX  912  2695.00        1.112403E+14   3.2289E-06   3.2587E-06   0.99086
FLUX  913  2705.00        1.108290E+14   3.2089E-06   3.2380E-06   0.99103
FLUX  914  2715.00        1.104208E+14   3.1922E-06   3.2175E-06   0.99216
FLUX  915  2725.00        1.100156E+14   3.1741E-06   3.1972E-06   0.99279
FLUX  916  2735.00        1.096133E+14   3.1534E-06   3.1770E-06   0.99256
FLUX  917  2745.00        1.092140E+14   3.1420E-06   3.1571E-06   0.99521
FLUX  918  2755.00        1.088176E+14   3.0568E-06   3.1373E-06   0.97432
FLUX  919  2765.00        1.084240E+14   3.0865E-06   3.1178E-06   0.98998
FLUX  920  2775.00        1.080333E+14   3.0754E-06   3.0984E-06   0.99260
FLUX  921  2785.00        1.076454E+14   3.0595E-06   3.0791E-06   0.99362
FLUX  922  2795.00        1.072603E+14   3.0478E-06   3.0601E-06   0.99598
FLUX  923  2805.00        1.068779E+14   3.0278E-06   3.0412E-06   0.99559
FLUX  924  2815.00        1.064982E+14   3.0096E-06   3.0225E-06   0.99572
FLUX  925  2825.00        1.061212E+14   2.9907E-06   3.0040E-06   0.99557
FLUX  926  2835.00        1.057469E+14   2.9787E-06   2.9857E-06   0.99766
FLUX  927  2845.00        1.053752E+14   2.9507E-06   2.9675E-06   0.99434
FLUX  928  2855.00        1.050061E+14   2.9387E-06   2.9495E-06   0.99634
FLUX  929  2865.00        1.046396E+14   2.9183E-06   2.9316E-06   0.99545
FLUX  930  2875.00        1.042757E+14   2.8407E-06   2.9139E-06   0.97489
FLUX  931  2885.00        1.039142E+14   2.8832E-06   2.8964E-06   0.99547
FLUX  932  2895.00        1.035553E+14   2.8701E-06   2.8790E-06   0.99691
FLUX  933  2905.00        1.031988E+14   2.8538E-06   2.8617E-06   0.99723
FLUX  934  2915.00        1.028448E+14   2.8328E-06   2.8446E-06   0.99585
FLUX  935  2925.00        1.024932E+14   2.8121E-06   2.8277E-06   0.99447
FLUX  936  2935.00        1.021440E+14   2.8030E-06   2.8109E-06   0.99720
FLUX  937  2945.00        1.017971E+14   2.7826E-06   2.7943E-06   0.99581
FLUX  938  2955.00        1.014526E+14   2.7703E-06   2.7778E-06   0.99729
FLUX  939  2965.00        1.011105E+14   2.7549E-06   2.7614E-06   0.99764
FLUX  940  2975.00        1.007706E+14   2.7383E-06   2.7452E-06   0.99749
FLUX  941  2985.00        1.004330E+14   2.7237E-06   2.7291E-06   0.99802
FLUX  942  2995.00        1.000977E+14   2.7024E-06   2.7132E-06   0.99601
FLUX  943  3005.00        9.976456E+13   2.6870E-06   2.6974E-06   0.99615
FLUX  944  3015.00        9.943366E+13   2.6743E-06   2.6818E-06   0.99724
FLUX  945  3025.00        9.910496E+13   2.6593E-06   2.6662E-06   0.99741
FLUX  946  3035.00        9.877842E+13   2.5961E-06   2.6508E-06   0.97936
FLUX  947  3045.00        9.845402E+13   2.6190E-06   2.6356E-06   0.99373
FLUX  948  3055.00        9.813175E+13   2.6124E-06   2.6204E-06   0.99694
FLUX  949  3065.00        9.781158E+13   2.5948E-06   2.6053E-06   0.99597
FLUX  950  3075.00        9.749349E+13   2.5855E-06   2.5904E-06   0.99810
FLUX  951  3085.00        9.717747E+13   2.5603E-06   2.5756E-06   0.99404
FLUX  952  3095.00        9.686349E+13   2.5495E-06   2.5610E-06   0.99552
FLUX  953  3105.00        9.655153E+13   2.5392E-06   2.5465E-06   0.99716
FLUX  954  3115.00        9.624157E+13   2.5116E-06   2.5320E-06   0.99193
FLUX  955  3125.00        9.593360E+13   2.5077E-06   2.5177E-06   0.99601
FLUX  956  3135.00        9.562759E+13   2.4929E-06   2.5036E-06   0.99572
FLUX  957  3145.00        9.532353E+13   2.4817E-06   2.4895E-06   0.99687
FLUX  958  3155.00        9.502139E+13   2.4668E-06   2.4756E-06   0.99644
FLUX  959  3165.00        9.472117E+13   2.4547E-06   2.4617E-06   0.99714
FLUX  960  3175.00        9.442283E+13   2.4397E-06   2.4480E-06   0.99662
FLUX  961  3185.00        9.412637E+13   2.4282E-06   2.4344E-06   0.99744
FLUX  962  3195.00        9.383177E+13   2.4171E-06   2.4209E-06   0.99842
FLUX  963  3210.00        9.339330E+13   2.3949E-06   2.4009E-06   0.99751
FLUX  964  3230.00        9.281501E+13   2.3693E-06   2.3746E-06   0.99777
FLUX  965  3250.00        9.224385E+13   2.3426E-06   2.3487E-06   0.99741
FLUX  966  3270.00        9.167966E+13   2.3164E-06   2.3232E-06   0.99705
FLUX  967  3290.00        9.112234E+13   2.2619E-06   2.3029E-06   0.98222
FLUX  968  3310.00        9.057175E+13   2.2596E-06   2.2781E-06   0.99188
FLUX  969  3330.00        9.002778E+13   2.2335E-06   2.2537E-06   0.99103
FLUX  970  3350.00        8.949030E+13   2.2155E-06   2.2297E-06   0.99365
FLUX  971  3370.00        8.895920E+13   2.1876E-06   2.2061E-06   0.99161
FLUX  972  3390.00        8.843436E+13   2.1630E-06   2.1829E-06   0.99091
FLUX  973  3410.00        8.791569E+13   2.1404E-06   2.1600E-06   0.99092
FLUX  974  3430.00        8.740306E+13   2.1239E-06   2.1375E-06   0.99364
FLUX  975  3450.00        8.689638E+13   2.1056E-06   2.1153E-06   0.99542
FLUX  976  3470.00        8.639553E+13   2.0827E-06   2.0935E-06   0.99485
FLUX  977  3490.00        8.590043E+13   2.0635E-06   2.0720E-06   0.99591
FLUX  978  3510.00        8.541097E+13   2.0430E-06   2.0508E-06   0.99620
FLUX  979  3530.00        8.492705E+13   2.0193E-06   2.0299E-06   0.99476
FLUX  980  3550.00        8.444859E+13   2.0014E-06   2.0094E-06   0.99604
FLUX  981  3570.00        8.397549E+13   1.9786E-06   1.9891E-06   0.99470
FLUX  982  3590.00        8.350766E+13   1.9603E-06   1.9692E-06   0.99549
FLUX  983  3610.00        8.304501E+13   1.9419E-06   1.9496E-06   0.99606
FLUX  984  3630.00        8.258746E+13   1.9260E-06   1.9302E-06   0.99783
FLUX  985  3650.00        8.213493E+13   1.8975E-06   1.9112E-06   0.99288
FLUX  986  3670.00        8.168733E+13   1.8828E-06   1.8924E-06   0.99495
FLUX  987  3690.00        8.124458E+13   1.8514E-06   1.8739E-06   0.98804
FLUX  988  3710.00        8.080660E+13   1.8382E-06   1.8556E-06   0.99063
FLUX  989  3730.00        8.037332E+13   1.8191E-06   1.8376E-06   0.98992
FLUX  990  3750.00        7.994467E+13   1.7783E-06   1.8199E-06   0.97716
FLUX  991  3770.00        7.952056E+13   1.7905E-06   1.8024E-06   0.99337
FLUX  992  3790.00        7.910092E+13   1.7739E-06   1.7852E-06   0.99366
FLUX  993  3810.00        7.868569E+13   1.7527E-06   1.7682E-06   0.99119
FLUX  994  3830.00        7.827480E+13   1.7436E-06   1.7515E-06   0.99547
FLUX  995  3850.00        7.786818E+13   1.7302E-06   1.7350E-06   0.99722
FLUX  996  3870.00        7.746576E+13   1.7099E-06   1.7187E-06   0.99486
FLUX  997  3890.00        7.706748E+13   1.6936E-06   1.7027E-06   0.99465
FLUX  998  3910.00        7.667327E+13   1.6730E-06   1.6869E-06   0.99179
FLUX  999  3930.00        7.628308E+13   1.6668E-06   1.6713E-06   0.99735
FLUX 1000  3950.00        7.589683E+13   1.6470E-06   1.6559E-06   0.99465
FLUX 1001  3970.00        7.551448E+13   1.6350E-06   1.6407E-06   0.99651
FLUX 1002  3990.00        7.513596E+13   1.6104E-06   1.6257E-06   0.99057
FLUX 1003  4010.00        7.476122E+13   1.5986E-06   1.6110E-06   0.99234
FLUX 1004  4030.00        7.439020E+13   1.5835E-06   1.5964E-06   0.99190
FLUX 1005  4050.00        7.402284E+13   1.5612E-06   1.5820E-06   0.98685
FLUX 1006  4070.00        7.365909E+13   1.5613E-06   1.5679E-06   0.99579
FLUX 1007  4090.00        7.329890E+13   1.5468E-06   1.5539E-06   0.99546
FLUX 1008  4110.00        7.294221E+13   1.5367E-06   1.5401E-06   0.99780
FLUX 1009  4130.00        7.258898E+13   1.5242E-06   1.5264E-06   0.99855
FLUX 1010  4150.00        7.223916E+13   1.5077E-06   1.5130E-06   0.99649
FLUX 1011  4170.00        7.189269E+13   1.4865E-06   1.4997E-06   0.99115
FLUX 1012  4190.00        7.154952E+13   1.4823E-06   1.4866E-06   0.99707
FLUX 1013  4210.00        7.120962E+13   1.4657E-06   1.4737E-06   0.99456
FLUX 1014  4230.00        7.087293E+13   1.4601E-06   1.4609E-06   0.99945
FLUX 1015  4250.00        7.053941E+13   1.4444E-06   1.4484E-06   0.99730
FLUX 1016  4270.00        7.020902E+13   1.4338E-06   1.4359E-06   0.99853
FLUX 1017  4290.00        6.988170E+13   1.3976E-06   1.4236E-06   0.98173
FLUX 1018  4310.00        6.955742E+13   1.3751E-06   1.4115E-06   0.97422
FLUX 1019  4330.00        6.923614E+13   1.3751E-06   1.3995E-06   0.98255
FLUX 1020  4350.00        6.891782E+13   1.3384E-06   1.3877E-06   0.96446
FLUX 1021  4370.00        6.860240E+13   1.3217E-06   1.3761E-06   0.96048
FLUX 1022  4390.00        6.828986E+13   1.3255E-06   1.3645E-06   0.97136
