 3.07223452E-06   5849.6 1.222E-01 1.516E+10 4.340E-02 5.229E+01 1.000E+05 0.000E+00 0.000E+00
 4.12331751E-06   5878.5 1.639E-01 1.896E+10 4.124E-02 5.306E+01 1.000E+05 0.000E+00 0.000E+00
 5.58127842E-06   5917.8 2.219E-01 2.429E+10 4.015E-02 5.226E+01 1.000E+05 0.000E+00 0.000E+00
 7.55550512E-06   5965.3 3.004E-01 3.160E+10 3.998E-02 5.088E+01 1.000E+05 0.000E+00 2.960E+06
 1.01740179E-05   6019.0 4.045E-01 4.144E+10 4.062E-02 4.894E+01 1.000E+05 0.000E+00 2.276E+06
 1.35846472E-05   6076.3 5.401E-01 5.437E+10 4.191E-02 4.705E+01 1.000E+05 0.000E+00 1.727E+06
 1.79626088E-05   6136.1 7.142E-01 7.113E+10 4.378E-02 4.508E+01 1.000E+05 0.000E+00 1.303E+06
 2.35195725E-05   6197.4 9.352E-01 9.262E+10 4.624E-02 4.322E+01 1.000E+05 0.000E+00 9.769E+05
 3.05035950E-05   6259.4 1.213E+00 1.198E+11 4.926E-02 4.149E+01 1.000E+05 0.000E+00 7.257E+05
 3.92112464E-05   6321.6 1.559E+00 1.540E+11 5.287E-02 3.996E+01 1.000E+05 0.000E+00 5.350E+05
 4.99900083E-05   6384.1 1.988E+00 1.968E+11 5.718E-02 3.871E+01 1.000E+05 0.000E+00 3.950E+05
 6.32218665E-05   6447.4 2.514E+00 2.500E+11 6.236E-02 3.769E+01 1.000E+05 0.000E+00 2.932E+05
 7.93329169E-05   6511.6 3.155E+00 3.162E+11 6.858E-02 3.679E+01 1.000E+05 0.000E+00 2.172E+05
 9.87747982E-05   6577.0 3.928E+00 3.980E+11 7.610E-02 3.607E+01 1.000E+05 0.000E+00 1.612E+05
 1.22040776E-04   6643.6 4.854E+00 4.987E+11 8.513E-02 3.530E+01 1.000E+05 0.000E+00 1.203E+05
 1.49680356E-04   6710.7 5.953E+00 6.214E+11 9.583E-02 3.442E+01 1.000E+05 0.000E+00 8.336E+04
 1.82367231E-04   6777.1 7.253E+00 7.690E+11 1.082E-01 3.344E+01 1.000E+05 0.000E+00 4.788E+04
 2.20974468E-04   6841.6 8.789E+00 9.441E+11 1.221E-01 3.243E+01 1.000E+05 0.000E+00 1.558E+04
 2.66664367E-04   6903.1 1.061E+01 1.149E+12 1.374E-01 3.153E+01 1.000E+05 0.000E+00 0.000E+00
 3.20898143E-04   6961.9 1.276E+01 1.389E+12 1.541E-01 3.092E+01 1.000E+05 0.000E+00 0.000E+00
 3.85399355E-04   7018.9 1.533E+01 1.670E+12 1.728E-01 3.059E+01 1.000E+05 0.000E+00 0.000E+00
 4.62114460E-04   7074.9 1.838E+01 2.001E+12 1.938E-01 3.046E+01 1.000E+05 0.000E+00 0.000E+00
 5.53229003E-04   7130.6 2.201E+01 2.391E+12 2.178E-01 3.052E+01 1.000E+05 0.000E+00 0.000E+00
 6.61233365E-04   7186.2 2.630E+01 2.851E+12 2.452E-01 3.069E+01 1.000E+05 0.000E+00 0.000E+00
 7.88993323E-04   7241.9 3.138E+01 3.393E+12 2.767E-01 3.097E+01 1.000E+05 0.000E+00 0.000E+00
 9.39930313E-04   7296.9 3.739E+01 4.026E+12 3.124E-01 3.133E+01 1.000E+05 0.000E+00 0.000E+00
 1.11826440E-03   7351.1 4.448E+01 4.763E+12 3.525E-01 3.179E+01 1.000E+05 0.000E+00 0.000E+00
 1.32911213E-03   7403.9 5.287E+01 5.618E+12 3.973E-01 3.232E+01 1.000E+05 0.000E+00 0.000E+00
 1.57895544E-03   7454.7 6.281E+01 6.599E+12 4.464E-01 3.296E+01 1.000E+05 0.000E+00 0.000E+00
 1.87595133E-03   7503.2 7.462E+01 7.725E+12 5.000E-01 3.379E+01 1.000E+05 0.000E+00 0.000E+00
 2.23012346E-03   7549.5 8.871E+01 9.015E+12 5.583E-01 3.479E+01 1.000E+05 0.000E+00 0.000E+00
 2.65369496E-03   7594.0 1.056E+02 1.049E+13 6.218E-01 3.603E+01 1.000E+05 0.000E+00 0.000E+00
 3.16099513E-03   7637.8 1.257E+02 1.220E+13 6.922E-01 3.752E+01 1.000E+05 0.000E+00 0.000E+00
 3.76875088E-03   7681.0 1.499E+02 1.418E+13 7.706E-01 3.927E+01 1.000E+05 0.000E+00 0.000E+00
 4.49609685E-03   7725.0 1.788E+02 1.649E+13 8.595E-01 4.130E+01 1.000E+05 0.000E+00 0.000E+00
 5.36507046E-03   7769.5 2.134E+02 1.918E+13 9.600E-01 4.360E+01 1.000E+05 0.000E+00 0.000E+00
 6.40139835E-03   7815.1 2.546E+02 2.232E+13 1.075E+00 4.628E+01 1.000E+05 0.000E+00 0.000E+00
 7.63329765E-03   7863.0 3.036E+02 2.601E+13 1.208E+00 4.941E+01 1.000E+05 0.000E+00 0.000E+00
 9.09347356E-03   7912.0 3.616E+02 3.031E+13 1.360E+00 5.293E+01 1.000E+05 0.000E+00 0.000E+00
 1.08194128E-02   7963.7 4.302E+02 3.539E+13 1.538E+00 5.709E+01 1.000E+05 0.000E+00 0.000E+00
 1.28497546E-02   8019.0 5.109E+02 4.141E+13 1.748E+00 6.203E+01 1.000E+05 0.000E+00 0.000E+00
 1.52235701E-02   8079.0 6.053E+02 4.859E+13 2.000E+00 6.795E+01 1.000E+05 0.000E+00 0.000E+00
 1.79785349E-02   8145.5 7.148E+02 5.727E+13 2.309E+00 7.516E+01 1.000E+05 0.000E+00 0.000E+00
 2.11443725E-02   8219.5 8.406E+02 6.780E+13 2.693E+00 8.408E+01 1.000E+05 0.000E+00 0.000E+00
 2.47427262E-02   8303.4 9.835E+02 8.075E+13 3.180E+00 9.529E+01 1.000E+05 1.497E-05 0.000E+00
 2.87755456E-02   8399.5 1.144E+03 9.684E+13 3.812E+00 1.097E+02 1.000E+05 7.535E-02 2.190E+01
 3.32241493E-02   8510.5 1.320E+03 1.171E+14 4.649E+00 1.284E+02 1.000E+05 7.465E-01 3.591E+02
 3.80414673E-02   8639.3 1.511E+03 1.427E+14 5.780E+00 1.532E+02 1.000E+05 3.505E+00 6.869E+02
 4.31554878E-02   8789.5 1.714E+03 1.756E+14 7.336E+00 1.865E+02 1.000E+05 1.178E+01 1.029E+03
 4.84719330E-02   8964.8 1.925E+03 2.178E+14 9.507E+00 2.318E+02 1.000E+05 3.595E+01 1.437E+03
 5.38863217E-02   9169.5 2.139E+03 2.722E+14 1.256E+01 2.938E+02 1.000E+05 1.206E+02 2.028E+03
 5.93099600E-02   9407.9 2.353E+03 3.415E+14 1.684E+01 3.782E+02 1.000E+05 4.952E+02 3.058E+03
 6.46853029E-02   9685.4 2.565E+03 4.284E+14 2.267E+01 4.903E+02 1.000E+05 2.250E+03 5.008E+03
 7.00285109E-02  10006.5 2.774E+03 5.331E+14 3.017E+01 6.308E+02 1.000E+05 8.226E+03 8.390E+03
 7.54690441E-02  10378.3 2.987E+03 6.524E+14 3.877E+01 7.883E+02 1.000E+05 1.785E+04 1.259E+04
